cve_ent,nom_ent,cve_mun,nom_mun,mun_ori,id_region,region,cve_geo,cve_local,nom_local,id_ue,nom_ue,razon_soc,cod_act,nom_act,num_per,lat,long,fecha
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4485909,BODEGA DE SECREATIA DE HACIENDA,SECRETARÍA DE ADMINISTRACION TRIBUTARIA ,931210,Administración pública en general,0 a 5 personas,20.97401104,-89.62046389,2010-07
31,YUCATÁN       ,080,Tekit,Tekit,7,VII Sur ,31080,1,Tekit,4556508,BODEGA DE SEGURIDAD PUBLICA,H. AYUNTAMIENTO DEL MUNICIPIO DE TEKIT ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.53366689,-89.33318623,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4551135,BODEGA DE SERVICIOS DE SALUD DE YUCATAN,"SERVICIOS DE SALUD DE YUCATÁN, GOBIERNO DEL ESTADO DE YUCATÁN ",931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.89078383,-89.62290454,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4560621,BODEGA DEL AYUNTAMIENTO,HONORABLE AYUNTAMIENTO ,931210,Administración pública en general,0 a 5 personas,20.87999587,-89.74764535,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4514863,BODEGA DEL AYUNTAMIENTO DE MERIDA,AYUNTAMIENTO DE MÉRIDA ,931210,Administración pública en general,0 a 5 personas,20.96124258,-89.61494849,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4499621,BODEGA DEL DIF MUNICIPAL DE VALLADOLID,HONORABLE AYUNTAMIENTO DEL MUNICIPIO DE VALLADOLID ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.69152958,-88.21762328,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4592001,BODEGA DEL INSTITUTO DEL DEPORTE DEL ESTADO DE YUCATAN,GOBIERNO DEL ESTADO DE YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.96371023,-89.61332998,2010-07
31,YUCATÁN       ,077,Tekal de Venegas,Tekal de Venegas,3,III Centro ,31077,1,Tekal de Venegas,4490837,BODEGA MUNICIPAL DE TEKAL,AYUNTAMIENTO MUNICIPAL DE TEKAL DE VENEGAS ,931210,Administración pública en general,0 a 5 personas,21.01377461,-88.94673112,2010-07
31,YUCATÁN       ,056,Oxkutzcab,Oxkutzcab,7,VII Sur ,31056,1,Oxkutzcab,6989963,BODEGA Y CORRALON MUNICIPAL,HONORABLE AYUNTAMIENTO DE OXKUTZCAB YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.31611375,-89.41488593,2019-11
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,8738316,BODEGADE LUMINARIAS,MUNICIPIO DE PROGESO ,931210,Administración pública en general,0 a 5 personas,21.28337481,-89.65200584,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7515520,BODEGAS DEL ISSTEY,GOBIERNO DL ESTADO DE YUCATAN ,931210,Administración pública en general,6 a 10 personas,20.96838196,-89.64371514,2019-11
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4574619,BOLSA DE TRABAJO,MUNICIPIO DE PROGRESO ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,21.28246581,-89.66356357,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4576242,BOMBEROS ESTACION NUMERO ONCE,SECRETARIA DE SEGURIDAD PUBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.9796491,-89.62543398,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,8765080,BRIGADA DE EDUCACION PARA EL DESARROLLO RURAL,SECRETARIA DE EDUCACION PUBLICA ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.87193371,-89.74949225,2019-11
31,YUCATÁN       ,093,Tixkokob,Tixkokob,2,II Noroeste ,31093,1,Tixkokob,4486018,BRIGADA DE EDUCACION PARA EL DESARROLLO RURAL N 83,SECRETARÍA DE EDUCACIÓN PÚBLICA ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,21.00058032,-89.39900857,2010-07
31,YUCATÁN       ,002,Acanceh,Acanceh,2,II Noroeste ,31002,1,Acanceh,8560911,BRIGADA DE EDUCACION PARA EL DESARROLLO RURAL N73,SECRETARIA DE EDUCACION PUBLICA ,931610,Actividades administrativas de instituciones de bienestar social,6 a 10 personas,20.8223149,-89.46933022,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4555206,C.A.D.I CENTRO DE ASISTENCIAL DE DESARROLLO INFANTIL,C.A.D.I CENTRO DE ASISTENCIAL DE DESARROLLO INFANTIL ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.95907358,-89.62077564,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4517980,CACETA POLICIA,CACETA POLICIA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,21.0701269,-89.66110604,2014-12
31,YUCATÁN       ,098,Tzucacab,Tzucacab,7,VII Sur ,31098,1,Tzucacab,4504292,CADER TZUCACAB,SECRETARIA DE AGRICULTURA Y DESARROLLO RURAL ,931310,Regulación y fomento del desarrollo económico,6 a 10 personas,20.07188651,-89.04554163,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,8335266,CAMPAMENTO DE BACHEO DE VIAS TERRESTRES,HONORABLE AYUNTAMIENTO 2018-2021 ,931310,Regulación y fomento del desarrollo económico,31 a 50 personas,20.6814004,-88.21243354,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4551694,CAMPAMENTO DE INCENDIO FORESTALES,COMISION NACIONAL FORESTAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.93442371,-89.67147422,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528881,CAPITANIA DE PUERTO,SECRETARÍA DE COMUNICACIONES Y TRANSPORTES ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,21.27846758,-89.7018141,2014-12
31,YUCATÁN       ,065,San Felipe,San Felipe,5,V Noreste ,31065,1,San Felipe,4487563,CAPITANIA DE PUERTO,SECRETARÍA DE COMUNICACIONES Y TRANSPORTES ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,21.56809248,-88.23466267,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,5,Chuburná,4528786,CAPITANÍA DE PUERTO DE CHUBURNA,SECRETARÍA DE MARINA ,931810,Actividades de seguridad nacional,0 a 5 personas,21.25091879,-89.82251167,2010-07
31,YUCATÁN       ,061,Rio Lagartos,Río Lagartos,5,V Noreste ,31061,1,Río Lagartos,4546150,CAPITANIA DE PUERTO DE RÍO LAGARTOS,CAPITANIA DE PUERTO SCT Y DGMM ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,21.59466211,-88.16133521,2014-12
31,YUCATÁN       ,028,Dzilam de Bravo,Dzilam de Bravo,4,IV Litoral centro ,31028,1,Dzilam de Bravo,4490462,CAPITANIA DE PUERTO HARBOR MASTER,SECRETARÍA DE MARINA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,21.39396025,-88.88645319,2010-07
31,YUCATÁN       ,083,Telchac Puerto,Telchac Puerto,4,IV Litoral centro ,31083,1,Telchac Puerto,4504339,CAPITANIA DE PUERTO TELCHAC PUERTO,SECRETARÍA DE COMUNICACIÓN Y TRANSPORTE ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.3436824,-89.26367972,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528856,CAPITANIA DE PUERTO YUCALPETEN,SEMAR ,931810,Actividades de seguridad nacional,6 a 10 personas,21.27859864,-89.70415743,2014-12
31,YUCATÁN       ,011,Celestun,Celestún,1,I Poniente ,31011,1,Celestún,4584867,CAPITANIA DEL PUERTO CELESTUN YUCATAN,SECRETARÍA DE MARINA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.85943488,-90.40111623,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4591934,CASA DE LA CULTURA JURIDICA,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN MINISTRO RAFAEL MATOS ESCOBEDO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACION ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.96791122,-89.6181641,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6716882,CASA DE LA HISTORIA DE LA EDUCASION EN YUCATAN,SECRETARIA DEL GOBIERNO DEL ESTADO DE YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.97642499,-89.62145808,2016-01
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7675281,CASA DE LAS ARTESANIAS DEL ESTADO DE YUCATAN,CASA DE LAS ARTESANIAS DEL GOBIERNO DE YUCATAN ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,20.9752552,-89.62042362,2019-11
31,YUCATÁN       ,066,Santa Elena,Santa Elena,7,VII Sur ,31066,3,Uxmal [Ruinas],4515865,CASA DE LAS ARTESANIAS DEL ESTADO DE YUCATAN,CASA DE ARTESANIAS DEL GOBIERNO DEL ESTADO ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,20.36053861,-89.76763972,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4592235,CASETA 17 DE BOMBEROS,GOBIERNO DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.91680819,-89.64656244,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7990980,CASETA 21,SECRETARIA DE SEGURIDAD PUBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.97301237,-89.64261411,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4580976,CASETA DE BOMBEROS DE LA S S P,SECRETARÍA DE SEGURIDAD PÚBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.97341794,-89.66222945,2010-07
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4526962,CASETA DE P0LICIA NUMERO 2,DIRECCIÓN DE SEGURIDAD PÚBLICA Y VIALIDAD ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.1001928,-89.29354708,2014-12
31,YUCATÁN       ,021,Chichimila,Chichimilá,6,VI Oriente,31021,128,COBAY [Plantel Chichimilá],4542342,CASETA DE POLICIA,AYUNTAMIENTO CHICHIMILA 2012-2015 ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.62420147,-88.22996926,2014-12
31,YUCATÁN       ,021,Chichimila,Chichimilá,6,VI Oriente,31021,1,Chichimilá,4541613,CASETA DE POLICIA,MUNICIPIO DE CHICHIMILA YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.63186113,-88.21119029,2014-12
31,YUCATÁN       ,079,Tekax,Tekax,7,VII Sur ,31079,1,Tekax de Álvaro Obregón,4502777,CASETA DE POLICIA,HONORABLE AYUNTAMIENTO DE TEKAX ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.19952309,-89.28894303,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,7698821,CASETA DE POLICIA,HONORABLE AYUNTAMIENTO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.70157048,-88.18921197,2019-11
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4543380,CASETA DE POLICIA,CASETA DE POLICIA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.70117962,-88.18241861,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4585640,CASETA DE POLICIA,SECRETARÍA DE SEGURIDAD PÚBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.95102545,-89.65252658,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6965277,CASETA DE POLICIA,GOBIERNO DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.94470604,-89.62980304,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4584475,CASETA DE POLICIA,GOBIERNO ESTATAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.92250985,-89.68367878,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4588401,CASETA DE POLICIA,SECRETARÍA DE SEGURIDAD PÚBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.98929968,-89.57523245,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4547046,CASETA DE POLICIA,H.AYUNTAMIENTO DE TIZIMIN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.15997399,-88.14275784,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,5,Chuburná,4528779,CASETA DE POLICÍA,GOBIERNO DEL ESTADO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.25192879,-89.81618436,2014-12
31,YUCATÁN       ,091,Tinum,Tinum,6,VI Oriente,31091,6,Pisté,4541991,CASETA DE POLICIA,GOBIERNO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.69333018,-88.58247955,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528855,CASETA DE POLICIA,SECRETARIA DE SEGURIDAA PUBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.27658044,-89.71192503,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528308,CASETA DE POLICIA,H. AYUNTAMIENTO DE PROGRESO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,21.28858689,-89.65615112,2014-12
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,1,Conkal,4506140,CASETA DE POLICIA,HONORABLE AYUNTAMIENTO DE CONKAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.06815146,-89.5227811,2010-07
31,YUCATÁN       ,032,Espita,Espita,5,V Noreste ,31032,1,Espita,4547937,CASETA DE POLICIA,H AYUNTAMIENTO DE ESPITA YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,21.01935227,-88.30529487,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4586036,CASETA DE POLICIA 120 TRINCHERA,CASETA DE POLICÍA 120 HONORABLE AYUNTAMIENTO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.87288666,-89.75250462,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4560307,CASETA DE POLICIA C-10,SEGURIDAD PUBLICA Y VIALIDAD ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.89278743,-89.73301889,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4588553,CASETA DE POLICIA DE LA SECRETARIA DE SEGURIDAD PUBLICA DEL ESTADO DE YUCATAN,SECRETARÍA DE SEGURIDAD PÚBLICA DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.96898804,-89.57069232,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4544177,CASETA DE POLICIA DSE VALLADOLID YUCATAN,SECRETARIA DE SEGURIDAD PUBLICA MUNICIPAL DE VALLADOLID ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.6913455,-88.1809582,2014-12
31,YUCATÁN       ,039,Ixil,Ixil,2,II Noroeste ,31039,1,Ixil,4505880,CASETA DE POLICIA MUNICIPAL,HONORABLE HAYUNTAMIENTO DE IXIL YUCANTAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.14864406,-89.48717848,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4547092,CASETA DE POLICIA N. 2,H.AYUNTAMIENTO DE TIZIMIN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.16312572,-88.15276079,2014-12
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4544179,CASETA DE POLICIA NO. 6,SECRETARIA DE SEGURIDAD PÚBLCA POLICIA MUNICIPAL DE VALLADOLID ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.69549331,-88.1857076,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4586195,CASETA DE POLICIA NO122,HONORABLE AYUNTAMIENTO DE UMAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.87511007,-89.73539622,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4588210,CASETA DE POLICIA NUMER0 4 BRISAS,EL GOBIERNO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.98496118,-89.58881642,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,26,Campestre Flamboyanes,7302121,CASETA DE POLICIA NUMERO 10,HONORABLE AYUNTAMIENTO DE PROGRESO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.20605521,-89.66200945,2019-11
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4560096,CASETA DE POLICIA NUMERO 12,HONORABLE AYUNTAMIENT0 DE UMAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.91782654,-89.70521742,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528994,CASETA DE POLICIA NUMERO 15,H. AYUNTAMIENTO MUNICIPAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.27857821,-89.67893296,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4560200,CASETA DE POLICIA NUMERO 18,HONORABLE AYUNTAMIENTO DE UMAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.90857883,-89.69521628,2014-12
31,YUCATÁN       ,084,Temax,Temax,4,IV Litoral centro ,31084,1,Temax,8378387,CASETA DE POLICIA NUMERO 2,H AYUNTAMIENTO DE TEMAX ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.14899768,-88.94914038,2019-11
31,YUCATÁN       ,058,Peto,Peto,6,VI Oriente,31058,1,Peto,7146126,CASETA DE POLICIA NUMERO 4 PETO,DIRECCION DE SEGURIDAD PUBLICA DEL HONORABLE AYUNTAMIENTO DE PETO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.12194812,-88.91735595,2019-11
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528315,CASETA DE POLICIA NUMERO 5,H. AYUNTAMIENTO DE PROGRESO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.27744912,-89.65748423,2014-12
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,1,Conkal,4506164,CASETA DE POLICIA SECTOR 1,HONORABLE AYUNTAMIENTO DE CONKAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.07106615,-89.51102059,2010-07
31,YUCATÁN       ,085,Temozon,Temozón,6,VI Oriente,31085,1,Temozón,4544454,CASETA DE POLICIA TEMOZÓN,HONORABLE AYUNTAMIENTO DE LA VILLA DE TEMOZON ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,20.81528459,-88.19681398,2014-12
31,YUCATÁN       ,032,Espita,Espita,5,V Noreste ,31032,1,Espita,4491488,CASETA DE POLICIAS,HONORABLE AYUNTAMIENTO DE ESPITA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,20.99857767,-88.3068064,2010-07
31,YUCATÁN       ,089,Ticul,Ticul,7,VII Sur ,31089,1,Ticul,4558288,CASETA DE POLICIAS GLORIETA,HONORABLE AYUNTAMIENTO DE TICUL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.39613222,-89.55563412,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4525631,CASETA DE POLICIAS MODULO COCA DRAGONES,SECRETARIA DE SEGURIDAD PUBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.99932663,-89.70337262,2010-07
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,8561118,CASETA DE POLICIAS SAN ROQUE,HONORABLE AYUNTAMIENTO DE MOTUL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.08767507,-89.2968226,2019-11
31,YUCATÁN       ,079,Tekax,Tekax,7,VII Sur ,31079,1,Tekax de Álvaro Obregón,4565391,CASETA DE PROTECCION CIVIL,HONORABLE AYUNTAMIENTO DE TEKAX YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.19052721,-89.27070808,2010-07
31,YUCATÁN       ,019,Chemax,Chemax,6,VI Oriente,31019,63,X-Can,4496380,CASETA DE SEGURIDAD PUBLICA BASE X-CAN I,SECRETARIA DE SEGURIDAD PUBLICA DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.85979871,-87.66028876,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4529028,CASETA DE VIGILANCIA,COORDINACION GENERAL DE PUERTOS Y MARINA MERCANTE ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.2766999,-89.68633757,2014-12
